"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
897798,"GULF OF MEXICO",202005,9,9,202005,9,9,1,0,"",NA,NA,NA
891505,"ARKANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891559,"ARKANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891560,"ARKANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891562,"ARKANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894160,"ILLINOIS",202005,17,17,202005,17,17,1,1,"Heavy Rain",NA,NA,NA
884649,"TEXAS",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
885044,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885047,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
893501,"TEXAS",202005,1,1,202005,4,4,4,0,"",NA,NA,NA
893506,"TEXAS",202005,5,5,202005,11,11,7,0,"",NA,NA,NA
893507,"TEXAS",202005,5,5,202005,11,11,7,0,"",NA,NA,NA
898110,"CALIFORNIA",202005,18,18,202005,18,18,1,0,"",NA,NA,NA
898112,"CALIFORNIA",202005,18,18,202005,18,18,1,0,"",NA,NA,NA
898126,"CALIFORNIA",202005,18,18,202005,18,18,1,0,"",NA,NA,NA
898118,"CALIFORNIA",202005,30,30,202005,30,30,1,0,"",NA,NA,NA
897253,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
897282,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
881978,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
881980,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
881981,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
881983,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
891347,"ILLINOIS",202005,28,28,202005,28,28,1,1,"Heavy Rain",NA,NA,NA
896807,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896808,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896809,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896810,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896811,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896812,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
885789,"OHIO",202005,20,20,202005,22,22,3,1,"Heavy Rain",NA,NA,NA
885790,"OHIO",202005,21,21,202005,23,23,3,1,"Heavy Rain",NA,NA,NA
876749,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
875998,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
875999,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876000,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876001,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
881933,"VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
877264,"TENNESSEE",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
888679,"ALABAMA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
888545,"NORTH CAROLINA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
888548,"NORTH CAROLINA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
884550,"TEXAS",202004,21,21,202004,21,21,1,0,"",NA,NA,NA
884551,"TEXAS",202004,21,21,202004,21,21,1,0,"",NA,NA,NA
888459,"OKLAHOMA",202004,24,24,202004,24,24,1,0,"",NA,NA,NA
888477,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
888480,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
888482,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
877038,"COLORADO",202004,15,15,202004,16,16,2,0,"",NA,NA,NA
878612,"MAINE",202004,9,9,202004,10,10,2,0,"",NA,NA,NA
878615,"MAINE",202004,9,9,202004,10,10,2,0,"",NA,NA,NA
876752,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
889103,"NORTH CAROLINA",202004,25,25,202004,25,25,1,0,"",NA,NA,NA
890726,"CALIFORNIA",202004,10,10,202004,10,10,1,1,"Heavy Rain",NA,NA,NA
890728,"CALIFORNIA",202004,10,10,202004,10,10,1,1,"Heavy Rain",NA,NA,NA
889730,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
889731,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
889732,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
876354,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
875390,"ALASKA",202004,4,4,202004,5,5,2,0,"",NA,NA,NA
875717,"ALASKA",202004,5,5,202004,5,5,1,0,"",NA,NA,NA
875719,"ALASKA",202004,5,5,202004,5,5,1,0,"",NA,NA,NA
876779,"ALASKA",202004,5,5,202004,6,6,2,0,"",NA,NA,NA
885524,"VIRGINIA",202004,13,13,202004,13,13,1,1,"Heavy Rain",NA,NA,NA
885525,"VIRGINIA",202004,12,12,202004,13,13,2,0,"",NA,NA,NA
885664,"VIRGINIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
885691,"VIRGINIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
885675,"VIRGINIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
880913,"TEXAS",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
880914,"TEXAS",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
885194,"TEXAS",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
891275,"CALIFORNIA",202004,5,5,202004,5,5,1,1,"Heavy Rain",NA,NA,NA
891276,"CALIFORNIA",202004,5,5,202004,5,5,1,1,"Heavy Rain",NA,NA,NA
894632,"FLORIDA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894633,"FLORIDA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894634,"FLORIDA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894636,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894637,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
891355,"OHIO",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
891356,"OHIO",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
891357,"OHIO",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
891420,"OHIO",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
887443,"MONTANA",202006,6,6,202006,6,6,1,0,"",NA,NA,NA
894602,"MONTANA",202006,6,6,202006,6,6,1,0,"",NA,NA,NA
893222,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
893238,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
885158,"NORTH CAROLINA",202004,12,12,202004,13,13,2,0,"",NA,NA,NA
889899,"OKLAHOMA",202004,22,22,202004,22,22,1,0,"",NA,NA,NA
890038,"VIRGINIA",202004,13,13,202004,13,13,1,1,"Heavy Rain",NA,NA,NA
885391,"VIRGINIA",202004,13,13,202004,13,13,1,1,"Heavy Rain",NA,NA,NA
890664,"IDAHO",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
899731,"RHODE ISLAND",202006,28,28,202006,28,28,1,1,"Heavy Rain",NA,NA,NA
899732,"MASSACHUSETTS",202006,28,28,202006,28,28,1,1,"Heavy Rain",NA,NA,NA
885792,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885793,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
899733,"MASSACHUSETTS",202006,28,28,202006,28,28,1,1,"Heavy Rain",NA,NA,NA
885869,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885870,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885871,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885872,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885930,"MISSOURI",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885931,"MISSOURI",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885938,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885939,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
894916,"MICHIGAN",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
890813,"ARIZONA",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
876755,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
891953,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891954,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891955,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891957,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889288,"GEORGIA",202004,13,13,202004,13,13,1,0,"",1,34,"M"
889291,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893290,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893299,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893300,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893398,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893399,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893400,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893088,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
894966,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894967,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894972,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894973,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894980,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894981,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894992,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894993,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
892657,"MISSOURI",202005,22,22,202005,22,22,1,1,"Heavy Rain",NA,NA,NA
892659,"MISSOURI",202005,21,21,202005,22,22,2,0,"",NA,NA,NA
892660,"MISSOURI",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
892706,"MISSOURI",202005,25,25,202005,25,25,1,0,"",NA,NA,NA
892710,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
892711,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
892713,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
892547,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
892548,"TEXAS",202005,8,8,202005,8,8,1,0,"",NA,NA,NA
892549,"TEXAS",202005,8,8,202005,8,8,1,0,"",NA,NA,NA
895730,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
895731,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
895463,"TEXAS",202005,23,23,202005,23,23,1,0,"",NA,NA,NA
895464,"TEXAS",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
895465,"TEXAS",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
895467,"TEXAS",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
891961,"OKLAHOMA",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
891964,"OKLAHOMA",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
891971,"OKLAHOMA",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
896802,"IOWA",202005,29,29,202005,30,30,2,1,"Heavy Rain",NA,NA,NA
890955,"IOWA",202005,14,14,202005,14,14,1,0,"",NA,NA,NA
890957,"IOWA",202005,14,14,202005,14,14,1,0,"",NA,NA,NA
890959,"IOWA",202005,14,14,202005,14,14,1,0,"",NA,NA,NA
890960,"IOWA",202005,14,14,202005,14,14,1,0,"",NA,NA,NA
886866,"FLORIDA",202005,17,17,202005,17,17,1,0,"",NA,NA,NA
886870,"FLORIDA",202005,17,17,202005,17,17,1,0,"",NA,NA,NA
890873,"FLORIDA",202005,18,18,202005,18,18,1,0,"",NA,NA,NA
890880,"FLORIDA",202005,18,18,202005,18,18,1,0,"",NA,NA,NA
891027,"FLORIDA",202005,21,21,202005,21,21,1,0,"",NA,NA,NA
891028,"FLORIDA",202005,21,21,202005,21,21,1,0,"",NA,NA,NA
891029,"FLORIDA",202005,21,21,202005,21,21,1,0,"",NA,NA,NA
892252,"FLORIDA",202005,26,26,202005,28,28,3,1,"Heavy Rain",NA,NA,NA
896928,"FLORIDA",202005,26,26,202005,28,28,3,1,"Heavy Rain",NA,NA,NA
896688,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896689,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896690,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896692,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896693,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896694,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
896695,"NEW YORK",202005,15,15,202005,15,15,1,0,"",NA,NA,NA
895206,"TEXAS",202005,27,27,202005,27,27,1,0,"",NA,NA,NA
895207,"TEXAS",202005,27,27,202005,27,27,1,0,"",NA,NA,NA
895208,"TEXAS",202005,27,27,202005,27,27,1,0,"",NA,NA,NA
895209,"TEXAS",202005,27,27,202005,27,27,1,0,"",NA,NA,NA
895212,"TEXAS",202005,27,27,202005,27,27,1,0,"",NA,NA,NA
895771,"TEXAS",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
895772,"TEXAS",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
897169,"MICHIGAN",202005,18,18,202005,20,20,3,1,"Heavy Rain",NA,NA,NA
897155,"MICHIGAN",202005,18,18,202005,22,22,5,1,"Heavy Rain",NA,NA,NA
897470,"TEXAS",202005,21,21,202005,21,21,1,0,"",NA,NA,NA
897585,"MAINE",202005,9,9,202005,9,9,1,0,"",NA,NA,NA
897586,"MAINE",202005,9,9,202005,9,9,1,0,"",NA,NA,NA
897587,"MAINE",202005,9,9,202005,9,9,1,0,"",NA,NA,NA
875542,"IOWA",202003,28,28,202003,31,31,4,1,"Heavy Rain",NA,NA,NA
890729,"TEXAS",202006,22,22,202006,22,22,1,0,"",NA,NA,NA
890910,"TEXAS",202006,22,22,202006,22,22,1,0,"",NA,NA,NA
891506,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891507,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891508,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
891849,"OKLAHOMA",202005,15,15,202005,15,15,1,1,"Heavy Rain",NA,NA,NA
891852,"OKLAHOMA",202005,15,15,202005,15,15,1,1,"Heavy Rain",NA,NA,NA
897799,"GULF OF MEXICO",202005,9,9,202005,9,9,1,0,"",NA,NA,NA
897793,"GULF OF MEXICO",202005,8,8,202005,8,8,1,0,"",NA,NA,NA
890935,"ARKANSAS",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
897804,"ARKANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896657,"SOUTH CAROLINA",202005,22,22,202005,22,22,1,0,"",NA,NA,NA
897515,"NORTH CAROLINA",202005,19,19,202005,19,19,1,1,"Heavy Rain",NA,NA,NA
888723,"TEXAS",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
885049,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885050,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885051,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885052,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885053,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885054,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
885048,"TEXAS",202005,20,20,202005,20,20,1,0,"",NA,NA,NA
893511,"TEXAS",202005,12,12,202005,18,18,7,0,"",NA,NA,NA
893512,"TEXAS",202005,12,12,202005,18,18,7,0,"",NA,NA,NA
893513,"TEXAS",202005,12,12,202005,18,18,7,0,"",NA,NA,NA
884182,"KANSAS",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
897254,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
897283,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
897284,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
897712,"TENNESSEE",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
898824,"GEORGIA",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
898826,"GEORGIA",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
898830,"GEORGIA",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
898831,"GEORGIA",202005,28,28,202005,28,28,1,0,"",NA,NA,NA
884279,"NEBRASKA",202005,24,24,202005,24,24,1,0,"",NA,NA,NA
898833,"GEORGIA",202005,28,28,202005,28,28,1,0,"",NA,NA,NA
881984,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
881988,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
881989,"TEXAS",202005,7,7,202005,7,7,1,0,"",NA,NA,NA
896813,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896814,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896815,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896816,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896817,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896818,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
896819,"OKLAHOMA",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
876750,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876751,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876850,"WEST VIRGINIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
876002,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876003,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876004,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876005,"INDIANA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
888550,"NORTH CAROLINA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
888689,"MARYLAND",202004,5,5,202004,5,5,1,0,"",NA,NA,NA
888693,"ALABAMA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889053,"TEXAS",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
878539,"TEXAS",202004,18,18,202004,18,18,1,0,"",NA,NA,NA
884528,"TEXAS",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
884529,"TEXAS",202004,10,10,202004,10,10,1,0,"",NA,NA,NA
884552,"TEXAS",202004,27,27,202004,27,27,1,0,"",NA,NA,NA
884533,"TEXAS",202004,11,11,202004,11,11,1,0,"",NA,NA,NA
884534,"TEXAS",202004,11,11,202004,11,11,1,0,"",NA,NA,NA
884536,"TEXAS",202004,11,11,202004,11,11,1,0,"",NA,NA,NA
888491,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
888499,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
888502,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
888506,"OKLAHOMA",202004,28,28,202004,28,28,1,0,"",NA,NA,NA
877039,"COLORADO",202004,15,15,202004,16,16,2,0,"",NA,NA,NA
878613,"MAINE",202004,9,9,202004,10,10,2,0,"",NA,NA,NA
878614,"MAINE",202004,9,9,202004,10,10,2,0,"",NA,NA,NA
889484,"PENNSYLVANIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
890733,"CALIFORNIA",202004,10,10,202004,10,10,1,1,"Heavy Rain",NA,NA,NA
890736,"CALIFORNIA",202004,6,6,202004,6,6,1,1,"Heavy Rain",NA,NA,NA
890745,"CALIFORNIA",202004,10,10,202004,10,10,1,1,"Heavy Rain",NA,NA,NA
885137,"CALIFORNIA",202006,3,3,202006,4,4,2,0,"",NA,NA,NA
894815,"ATLANTIC NORTH",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
889733,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
889734,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
889735,"ALABAMA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
885141,"CALIFORNIA",202006,3,3,202006,4,4,2,0,"",NA,NA,NA
881004,"GULF OF MEXICO",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
876355,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876356,"WEST VIRGINIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
876352,"WEST VIRGINIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
876887,"VIRGINIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
885716,"WEST VIRGINIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
887952,"ARKANSAS",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
885566,"VIRGINIA",202004,13,13,202004,13,13,1,1,"Heavy Rain",NA,NA,NA
885579,"VIRGINIA",202004,13,13,202004,13,13,1,1,"Heavy Rain",NA,NA,NA
889198,"SOUTH DAKOTA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889199,"SOUTH DAKOTA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889200,"SOUTH DAKOTA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889202,"SOUTH DAKOTA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889203,"SOUTH DAKOTA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
880883,"TEXAS",202004,11,11,202004,11,11,1,0,"",NA,NA,NA
885791,"WEST VIRGINIA",202005,21,21,202005,21,21,1,1,"Heavy Rain",NA,NA,NA
870881,"AMERICAN SAMOA",202002,16,16,202002,16,16,1,0,"",NA,NA,NA
894640,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894638,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894639,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894641,"ATLANTIC SOUTH",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894642,"ATLANTIC SOUTH",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
894603,"MONTANA",202006,6,6,202006,6,6,1,0,"",NA,NA,NA
894604,"MONTANA",202006,6,6,202006,6,6,1,0,"",NA,NA,NA
894605,"MONTANA",202006,6,6,202006,6,6,1,0,"",NA,NA,NA
899287,"MONTANA",202006,13,13,202006,13,13,1,0,"",NA,NA,NA
899323,"MONTANA",202006,27,27,202006,27,27,1,0,"",NA,NA,NA
893240,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
893243,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
885159,"NORTH CAROLINA",202004,12,12,202004,13,13,2,0,"",NA,NA,NA
889018,"KENTUCKY",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
889022,"KENTUCKY",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
889029,"KENTUCKY",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
889015,"KENTUCKY",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
885794,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885795,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885796,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885797,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885874,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885875,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885876,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885877,"IOWA",202004,7,7,202004,7,7,1,0,"",NA,NA,NA
885942,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885944,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885945,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
885946,"ILLINOIS",202004,16,16,202004,17,17,2,0,"",NA,NA,NA
890818,"ARIZONA",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
890819,"ARIZONA",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
890820,"ARIZONA",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
890821,"ARIZONA",202004,30,30,202004,30,30,1,0,"",NA,NA,NA
891958,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891959,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891960,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
891962,"GEORGIA",202004,9,9,202004,9,9,1,0,"",NA,NA,NA
889312,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
889323,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893302,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893305,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893307,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893402,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893403,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893404,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
893091,"GEORGIA",202004,13,13,202004,13,13,1,0,"",NA,NA,NA
894974,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894975,"MISSOURI",202005,3,3,202005,3,3,1,0,"",NA,NA,NA
894982,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894983,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894994,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
894995,"MISSOURI",202005,4,4,202005,4,4,1,0,"",NA,NA,NA
892667,"MISSOURI",202005,22,22,202005,22,22,1,1,"Heavy Rain",NA,NA,NA
892668,"MISSOURI",202005,22,22,202005,22,22,1,1,"Heavy Rain",NA,NA,NA
892669,"MISSOURI",202005,22,22,202005,22,22,1,1,"Heavy Rain",NA,NA,NA
892670,"MISSOURI",202005,22,22,202005,22,22,1,1,"Heavy Rain",NA,NA,NA
892714,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
892716,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
892717,"MISSOURI",202005,26,26,202005,26,26,1,1,"Heavy Rain",NA,NA,NA
